"Bloque","Aplicacion","tProcesamiento","dInicio","dFin"
"Bloque 79","Aplicacion 7",2.78805823390534,76,82
"Bloque 80","Aplicacion 7",0.709878870632968,80,84
"Bloque 81","Aplicacion 7",1.24920867495239,80,88
"Bloque 82","Aplicacion 7",0.682177704200149,73,75
"Bloque 83","Aplicacion 7",3.04509245743206,73,77
"Bloque 84","Aplicacion 7",3.86775503287417,79,85
"Bloque 85","Aplicacion 7",0.96502354927361,75,85
"Bloque 86","Aplicacion 7",2.77796942615011,74,78
"Bloque 87","Aplicacion 7",2.7899877077823,72,76
"Bloque 88","Aplicacion 7",2.08061946396878,74,76
"Bloque 89","Aplicacion 7",1.88262528096488,81,89
"Bloque 90","Aplicacion 7",0.352506818622351,70,76
"Bloque 91","Aplicacion 7",1.09782085306942,82,90
"Bloque 92","Aplicacion 7",0.316350500285625,77,87
"Bloque 93","Aplicacion 7",0.0078833632171154,80,88
"Bloque 94","Aplicacion 7",0.155741307511926,79,89
"Bloque 95","Aplicacion 7",2.85137765620998,75,79
"Bloque 96","Aplicacion 7",0.943367696553469,67,75
"Bloque 97","Aplicacion 7",0.262187822835069,84,94
"Bloque 98","Aplicacion 7",1.81536865522316,76,78
"Bloque 99","Aplicacion 7",0.626236822083592,75,83
"Bloque 100","Aplicacion 7",2.25198959772637,78,80
"Bloque 101","Aplicacion 7",0.718910829350352,76,84
"Bloque 102","Aplicacion 7",1.43371834382415,74,84
"Bloque 103","Aplicacion 7",3.0175319931393,71,77
"Bloque 104","Aplicacion 7",0.43284034319222,76,78
"Bloque 105","Aplicacion 7",3.56051595190865,78,86
"Bloque 106","Aplicacion 7",1.26479313547051,80,86
"Bloque 107","Aplicacion 7",0.0255924310528628,76,82
"Bloque 108","Aplicacion 7",0.0983033135533333,69,75
"Bloque 109","Aplicacion 7",0.823803609715113,80,82
"Bloque 110","Aplicacion 7",1.80343876843503,81,89
"Bloque 111","Aplicacion 7",0.699882626160979,75,85
"Bloque 112","Aplicacion 7",0.564071463793516,75,79
"Bloque 113","Aplicacion 7",0.493212489004346,70,74
"Bloque 114","Aplicacion 7",3.26937428255728,77,79
"Bloque 115","Aplicacion 7",2.08266822508646,81,89
"Bloque 116","Aplicacion 7",0.282178188939929,76,86
"Bloque 117","Aplicacion 7",0.177942306920886,76,86
"Bloque 118","Aplicacion 7",1.90644339536479,70,72
"Bloque 119","Aplicacion 7",1.47553991451859,76,78
"Bloque 120","Aplicacion 7",0.469678759679581,72,74
"Bloque 121","Aplicacion 7",0.0134877048432827,78,88
"Bloque 122","Aplicacion 7",0.514244240149856,75,83
"Bloque 123","Aplicacion 7",1.87771861990145,74,76
"Bloque 124","Aplicacion 7",1.96761507046871,78,80
"Bloque 125","Aplicacion 7",1.78208876822535,77,79
"Bloque 126","Aplicacion 7",0.560102751809647,75,83
"Bloque 127","Aplicacion 7",0.0919530462473631,79,85
"Bloque 128","Aplicacion 7",0.0409104734659195,79,83
"Bloque 129","Aplicacion 7",2.6083057566469,82,86
"Bloque 130","Aplicacion 7",0.567249394208193,75,83
"Bloque 131","Aplicacion 7",0.0583601150661707,76,80
"Bloque 132","Aplicacion 7",3.49436535318777,78,82
"Bloque 133","Aplicacion 7",1.30189916566014,75,85
"Bloque 134","Aplicacion 7",3.72185457477671,79,89
"Bloque 135","Aplicacion 7",0.624631880479409,80,86
"Bloque 136","Aplicacion 7",0.972378343463674,74,82
"Bloque 137","Aplicacion 7",2.08914214064529,80,84
"Bloque 138","Aplicacion 7",0.598548396533477,79,83
"Bloque 139","Aplicacion 7",2.9221693150683,79,81
"Bloque 140","Aplicacion 7",1.01007349826395,80,84
"Bloque 141","Aplicacion 7",1.33130721822381,74,82
"Bloque 142","Aplicacion 7",1.31867694966495,76,84
"Bloque 143","Aplicacion 7",0.493087948858738,78,84
"Bloque 144","Aplicacion 7",1.25439508482814,79,85
"Bloque 145","Aplicacion 7",0.120145383290062,79,81
"Bloque 146","Aplicacion 7",3.39898062924248,73,77
"Bloque 147","Aplicacion 7",0.82395878881216,69,77
"Bloque 148","Aplicacion 7",1.67907006954005,80,82
"Bloque 149","Aplicacion 7",1.44844483919442,82,90
"Bloque 150","Aplicacion 7",1.25440926142037,73,83
"Bloque 151","Aplicacion 7",0.834062928687244,76,84
"Bloque 152","Aplicacion 7",0.238155330115168,76,86
"Bloque 153","Aplicacion 7",2.74200140600255,85,93
"Bloque 154","Aplicacion 7",0.325871022418141,75,79
"Bloque 155","Aplicacion 7",3.28175041963509,76,80
"Bloque 156","Aplicacion 7",1.10411014705896,69,79
"Bloque 157","Aplicacion 7",0.573484448800107,83,85
"Bloque 158","Aplicacion 7",0.826623569056392,78,84
"Bloque 159","Aplicacion 7",1.50902507403608,75,85
"Bloque 160","Aplicacion 7",1.9476780272012,77,85
"Bloque 161","Aplicacion 7",0.355595739930868,80,90
"Bloque 162","Aplicacion 7",1.93784369220188,75,85
"Bloque 163","Aplicacion 7",0.0262904696166515,78,88
"Bloque 164","Aplicacion 7",0.374704072377339,85,95
"Bloque 165","Aplicacion 7",0.71790052382012,71,73
"Bloque 166","Aplicacion 7",3.01240769987157,79,83
"Bloque 167","Aplicacion 7",0.443333870172501,75,83
"Bloque 168","Aplicacion 7",0.0793182570487261,77,83
"Bloque 169","Aplicacion 7",0.0362546022981405,81,83
"Bloque 170","Aplicacion 7",2.07223532562306,80,82
"Bloque 171","Aplicacion 7",1.73994198257891,80,84
"Bloque 172","Aplicacion 7",1.71534617086103,81,85
"Bloque 173","Aplicacion 7",0.133883644267917,88,92
"Bloque 174","Aplicacion 7",0.81087851934135,82,86
"Bloque 175","Aplicacion 7",1.09469207471069,78,86
"Bloque 176","Aplicacion 7",0.939048268074496,80,88
"Bloque 177","Aplicacion 7",3.73533282158022,88,90
"Bloque 178","Aplicacion 7",0.760835252904229,82,86
"Bloque 179","Aplicacion 7",1.44642194844782,85,89
"Bloque 180","Aplicacion 7",0.200321338872004,87,89
"Bloque 181","Aplicacion 7",0.238494995981455,74,82
"Bloque 182","Aplicacion 7",2.86537786637595,80,82
"Bloque 183","Aplicacion 7",0.039380519092083,74,80
"Bloque 184","Aplicacion 7",0.767620790640931,77,85
"Bloque 185","Aplicacion 7",1.83442615931085,73,81
"Bloque 186","Aplicacion 7",0.744886052458185,72,74
"Bloque 187","Aplicacion 7",1.74248017280261,72,78
"Bloque 188","Aplicacion 7",0.098487909186918,88,98
"Bloque 189","Aplicacion 7",3.15840528969815,83,91
"Bloque 190","Aplicacion 7",0.63567380321063,81,91
"Bloque 191","Aplicacion 7",0.0815346403989127,79,81
"Bloque 192","Aplicacion 7",1.5103019066155,75,83
"Bloque 193","Aplicacion 7",2.73109423433593,76,78
"Bloque 194","Aplicacion 7",0.280794224893143,78,82
"Bloque 195","Aplicacion 7",2.12008167422918,78,88
"Bloque 196","Aplicacion 7",0.00264425252351085,80,84
"Bloque 197","Aplicacion 7",1.70597365413955,79,83
"Bloque 198","Aplicacion 7",3.04150815447023,76,84
"Bloque 199","Aplicacion 7",0.488086637709184,78,84
"Bloque 200","Aplicacion 7",0.969749636203051,83,93
"Bloque 201","Aplicacion 7",0.342065566778183,76,84
"Bloque 202","Aplicacion 7",0.384152657166123,84,92
"Bloque 203","Aplicacion 7",3.31296833743504,83,91
"Bloque 204","Aplicacion 7",1.01051465235651,73,81
"Bloque 205","Aplicacion 7",1.94042260546509,77,87
"Bloque 206","Aplicacion 7",3.45745074258146,78,86
"Bloque 207","Aplicacion 7",1.13914949521422,73,75
"Bloque 208","Aplicacion 7",1.12246252074838,78,86
"Bloque 209","Aplicacion 7",0.0857831787317991,76,82
"Bloque 210","Aplicacion 7",1.46275479868054,77,79
"Bloque 211","Aplicacion 7",1.67546163340261,71,81
"Bloque 212","Aplicacion 7",1.105465881899,76,86
"Bloque 213","Aplicacion 7",2.02207871218374,75,83
"Bloque 214","Aplicacion 7",0.978662860393524,79,81
"Bloque 215","Aplicacion 7",1.27341501452029,81,89
"Bloque 216","Aplicacion 7",3.49292711446386,76,78
"Bloque 217","Aplicacion 7",2.00395157252601,73,83
"Bloque 218","Aplicacion 7",1.82319664199999,80,90
"Bloque 219","Aplicacion 7",0.443546523526311,76,78
"Bloque 220","Aplicacion 7",0.316578399762511,78,82
"Bloque 221","Aplicacion 7",0.826116531425633,81,91
"Bloque 222","Aplicacion 7",0.466471738111328,79,85
"Bloque 223","Aplicacion 7",0.414171713222238,80,90
"Bloque 224","Aplicacion 7",0.447669818624854,71,79
"Bloque 225","Aplicacion 7",2.56920399370496,85,93
"Bloque 226","Aplicacion 7",2.42168377553275,77,81
"Bloque 227","Aplicacion 7",1.04030098350605,80,86
"Bloque 228","Aplicacion 7",0.905937578488634,71,79
"Bloque 229","Aplicacion 7",1.28503561466932,75,83
"Bloque 230","Aplicacion 7",3.6643399139951,80,84
"Bloque 231","Aplicacion 7",1.38018846474588,72,80
"Bloque 232","Aplicacion 7",0.15424178391695,75,85
"Bloque 233","Aplicacion 7",0.221663609147072,74,80
"Bloque 234","Aplicacion 7",0.608582108840346,77,87
"Bloque 235","Aplicacion 7",0.122028051316738,73,83
"Bloque 236","Aplicacion 7",0.998744248598814,74,78
"Bloque 237","Aplicacion 7",1.42275216132402,81,83
"Bloque 238","Aplicacion 7",2.05036757318499,82,90
"Bloque 239","Aplicacion 7",0.0718530339024901,83,85
"Bloque 240","Aplicacion 7",0.662860715118953,72,82
"Bloque 241","Aplicacion 7",1.28281870745122,79,89
"Bloque 242","Aplicacion 7",1.49022054411471,74,76
"Bloque 243","Aplicacion 7",3.56931014813683,69,71
"Bloque 244","Aplicacion 7",1.65610915236175,78,88
"Bloque 245","Aplicacion 7",3.09319800351909,75,81
"Bloque 246","Aplicacion 7",1.7642657503886,80,88
"Bloque 247","Aplicacion 7",1.15183568559587,71,75
"Bloque 248","Aplicacion 7",0.905799710378051,83,87
"Bloque 249","Aplicacion 7",1.72641305981259,75,81
"Bloque 250","Aplicacion 7",3.94395494589907,82,86
"Bloque 251","Aplicacion 7",1.18355843983591,80,90
"Bloque 252","Aplicacion 7",0.567719908657608,82,88
"Bloque 253","Aplicacion 7",2.56156233688047,81,87
"Bloque 254","Aplicacion 7",2.79842650284222,76,78
"Bloque 255","Aplicacion 7",0.593853419646621,78,80
"Bloque 256","Aplicacion 7",3.22299192835739,73,77
"Bloque 257","Aplicacion 7",2.82673831422976,75,79
"Bloque 258","Aplicacion 7",1.35314878028887,80,90
"Bloque 259","Aplicacion 7",0.880872686952353,73,81
"Bloque 260","Aplicacion 7",2.54491956521919,77,81
"Bloque 261","Aplicacion 7",2.19285904829553,77,79
"Bloque 262","Aplicacion 7",3.49747970829111,75,79
"Bloque 263","Aplicacion 7",0.563258270546794,71,79
"Bloque 264","Aplicacion 7",0.860807592049241,82,88
"Bloque 265","Aplicacion 7",0.281312033890715,80,86
"Bloque 266","Aplicacion 7",2.92691166614345,75,83
"Bloque 267","Aplicacion 7",1.69401156444413,81,85
"Bloque 268","Aplicacion 7",0.734263709932566,75,85
"Bloque 269","Aplicacion 7",1.48547664955258,77,83
"Bloque 270","Aplicacion 7",0.632234118506312,78,80
"Bloque 271","Aplicacion 7",0.0851713377982378,84,86
"Bloque 272","Aplicacion 7",2.4316042832022,73,79
"Bloque 273","Aplicacion 7",1.60594167821109,81,83
"Bloque 274","Aplicacion 7",2.98182178531896,74,84
"Bloque 275","Aplicacion 7",1.92283224593753,83,89
"Bloque 276","Aplicacion 7",0.649608690282319,70,72
"Bloque 277","Aplicacion 7",0.621251257136464,74,76
"Bloque 278","Aplicacion 7",0.219814340991179,73,81
"Bloque 279","Aplicacion 7",0.105341750344407,80,90
"Bloque 280","Aplicacion 7",0.356018144264817,73,81
"Bloque 281","Aplicacion 7",2.88348995437077,78,88
"Bloque 282","Aplicacion 7",3.34281019258895,79,85
"Bloque 283","Aplicacion 7",2.35286912833503,80,84
"Bloque 284","Aplicacion 7",1.11735118031502,73,75
"Bloque 285","Aplicacion 7",1.58801649436355,79,83
"Bloque 286","Aplicacion 7",2.8893393627291,75,81
"Bloque 287","Aplicacion 7",1.18107390962541,90,96
"Bloque 288","Aplicacion 7",0.766719323064791,79,81
"Bloque 289","Aplicacion 7",0.983555561676621,81,85
"Bloque 290","Aplicacion 7",1.36769218370318,71,73
"Bloque 291","Aplicacion 7",2.80060402070335,78,80
"Bloque 292","Aplicacion 7",0.87342365719378,78,84
"Bloque 293","Aplicacion 7",1.57114873453975,86,94
"Bloque 294","Aplicacion 7",0.350663337484002,70,78
"Bloque 295","Aplicacion 7",2.58769492496899,79,81
"Bloque 296","Aplicacion 7",1.99042317186645,76,84
"Bloque 297","Aplicacion 7",3.83349462653348,80,86
"Bloque 298","Aplicacion 7",0.615117733290638,76,82
"Bloque 299","Aplicacion 7",1.8733235173045,70,72
"Bloque 300","Aplicacion 7",1.06910307730432,84,92
"Bloque 301","Aplicacion 7",0.561749967897815,80,88
"Bloque 302","Aplicacion 7",2.65343819921067,72,76
"Bloque 303","Aplicacion 7",3.4018468199144,77,87
"Bloque 304","Aplicacion 7",1.35750848986208,74,84
"Bloque 305","Aplicacion 7",3.76531415263516,80,88
"Bloque 306","Aplicacion 7",1.15574354231358,81,83
"Bloque 307","Aplicacion 7",0.517186517937484,71,75
"Bloque 308","Aplicacion 7",0.00380451902747154,74,76
"Bloque 309","Aplicacion 7",1.05166105628014,83,93
"Bloque 310","Aplicacion 7",0.93105702213943,85,91
"Bloque 311","Aplicacion 7",2.06320327957323,75,85
"Bloque 312","Aplicacion 7",1.25909794718027,79,85
"Bloque 313","Aplicacion 7",2.44649469618848,83,89
"Bloque 314","Aplicacion 7",0.390871890171579,77,87
"Bloque 315","Aplicacion 7",1.68229447146109,79,89
"Bloque 316","Aplicacion 7",2.68861721669486,76,86
"Bloque 317","Aplicacion 7",1.59546106718481,71,81
"Bloque 318","Aplicacion 7",1.73523591076186,74,78
"Bloque 319","Aplicacion 7",1.60539526641369,72,74
"Bloque 320","Aplicacion 7",1.51231747493148,83,91
"Bloque 321","Aplicacion 7",2.02622896277764,80,90
"Bloque 322","Aplicacion 7",3.79564463794484,76,82
"Bloque 323","Aplicacion 7",2.58496938658036,74,80
"Bloque 324","Aplicacion 7",0.363627019162493,77,85
"Bloque 325","Aplicacion 7",0.0451077003031969,71,75
"Bloque 326","Aplicacion 7",0.338841485353432,80,86
"Bloque 327","Aplicacion 7",0.205907700955868,75,83
"Bloque 328","Aplicacion 7",0.3149053365324,78,88
"Bloque 329","Aplicacion 7",2.69669733782461,79,85
"Bloque 330","Aplicacion 7",2.93341945399693,83,87
"Bloque 331","Aplicacion 7",1.02956176511943,76,86
"Bloque 332","Aplicacion 7",0.534883154730877,82,92
"Bloque 333","Aplicacion 7",2.30099949184848,81,91
"Bloque 334","Aplicacion 7",1.40679712034762,76,86
"Bloque 335","Aplicacion 7",0.678285833448172,67,77
"Bloque 336","Aplicacion 7",0.390606228961419,75,85
"Bloque 337","Aplicacion 7",0.416096842288971,76,82
"Bloque 338","Aplicacion 7",3.84423046836954,87,89
"Bloque 339","Aplicacion 7",1.35348865977776,75,81
"Bloque 340","Aplicacion 7",0.170039877668023,75,85
"Bloque 341","Aplicacion 7",2.67844860056808,78,84
"Bloque 342","Aplicacion 7",0.678412745112987,81,87
"Bloque 343","Aplicacion 7",0.0182066649198532,81,91
"Bloque 344","Aplicacion 7",2.84036455740383,82,90
"Bloque 345","Aplicacion 7",3.39357632676464,77,83
"Bloque 346","Aplicacion 7",0.833969169415907,76,84
"Bloque 347","Aplicacion 7",3.20072333504608,79,85
"Bloque 348","Aplicacion 7",0.0161921833216206,71,75
"Bloque 349","Aplicacion 7",2.23390066706968,82,86
"Bloque 350","Aplicacion 7",3.65649579743248,85,89
"Bloque 351","Aplicacion 7",1.03400590179279,72,78
"Bloque 352","Aplicacion 7",3.22530439485958,72,80
"Bloque 353","Aplicacion 7",0.157241443544626,77,85
"Bloque 354","Aplicacion 7",1.0995967593044,72,82
"Bloque 355","Aplicacion 7",0.833871235325932,75,85
"Bloque 356","Aplicacion 7",1.10078425705433,76,82
"Bloque 357","Aplicacion 7",3.73175404783987,75,83
"Bloque 358","Aplicacion 7",1.11114054322243,69,73
"Bloque 359","Aplicacion 7",0.551593182608485,79,85
"Bloque 360","Aplicacion 7",0.872078613191843,74,82
"Bloque 361","Aplicacion 7",2.15571204023515,76,82
"Bloque 362","Aplicacion 7",2.27044615735462,77,81
"Bloque 363","Aplicacion 7",3.51051823374826,70,78
"Bloque 364","Aplicacion 7",1.59083137661219,74,80
"Bloque 365","Aplicacion 7",3.36111566553217,74,82
"Bloque 366","Aplicacion 7",1.0639870159328,74,80
"Bloque 367","Aplicacion 7",2.72946746115735,77,85
"Bloque 368","Aplicacion 7",2.93946101357391,75,81
"Bloque 369","Aplicacion 7",1.61840755417943,82,90
"Bloque 370","Aplicacion 7",0.0781106906118928,77,83
"Bloque 371","Aplicacion 7",2.08523536794138,79,85
"Bloque 372","Aplicacion 7",0.722388373687863,77,85
"Bloque 373","Aplicacion 7",1.49026896692812,73,83
"Bloque 374","Aplicacion 7",1.73093548598425,81,89
"Bloque 375","Aplicacion 7",2.2001170298939,75,83
"Bloque 376","Aplicacion 7",1.87878169779828,79,83
"Bloque 377","Aplicacion 7",1.86961600409174,78,82
"Bloque 378","Aplicacion 7",1.37288144119084,76,86
"Bloque 379","Aplicacion 7",1.44945338778198,84,92
"Bloque 380","Aplicacion 7",0.843411577600762,72,78
"Bloque 381","Aplicacion 7",0.943702705075389,70,76
"Bloque 382","Aplicacion 7",2.05257878769116,70,72
"Bloque 383","Aplicacion 7",1.78061344904076,77,79
"Bloque 384","Aplicacion 7",1.04432726693144,82,86
"Bloque 385","Aplicacion 7",3.12868670662096,76,84
"Bloque 386","Aplicacion 7",1.83900148709467,73,83
"Bloque 387","Aplicacion 7",0.193137191766571,73,77
"Bloque 388","Aplicacion 7",1.82178596546104,81,89
"Bloque 389","Aplicacion 7",1.67874701087525,70,80
"Bloque 390","Aplicacion 7",1.15857344716787,79,87
"Bloque 391","Aplicacion 7",1.57485014498234,85,93
"Bloque 392","Aplicacion 7",1.78540833941942,81,87
"Bloque 393","Aplicacion 7",3.31868827332905,81,89
"Bloque 394","Aplicacion 7",1.63680023364723,77,81
"Bloque 395","Aplicacion 7",0.402982723906219,78,82
"Bloque 396","Aplicacion 7",1.46017491593957,74,84
"Bloque 397","Aplicacion 7",2.37318181906989,77,81
"Bloque 398","Aplicacion 7",3.21159509708336,76,86
"Bloque 399","Aplicacion 7",3.27583428015163,67,71
"Bloque 400","Aplicacion 7",0.539458188414574,82,92
"Bloque 401","Aplicacion 7",3.30599549030116,74,76
"Bloque 402","Aplicacion 7",2.37690205638459,84,88
"Bloque 403","Aplicacion 7",2.65321653028181,73,77
"Bloque 404","Aplicacion 7",1.71823160191229,82,84
"Bloque 405","Aplicacion 7",0.297946200147271,74,76
"Bloque 406","Aplicacion 7",0.465740329027176,72,76
"Bloque 407","Aplicacion 7",0.398441413647144,79,85
"Bloque 408","Aplicacion 7",1.80665417217752,78,82
"Bloque 409","Aplicacion 7",0.981518550087484,70,80
"Bloque 410","Aplicacion 7",1.12360346317291,88,94
"Bloque 411","Aplicacion 7",1.06032568998635,81,91
"Bloque 412","Aplicacion 7",0.86132513768971,82,84
"Bloque 413","Aplicacion 7",2.74438102667041,78,82
"Bloque 414","Aplicacion 7",2.61264987801364,81,89
"Bloque 415","Aplicacion 7",3.77617567909768,69,75
"Bloque 416","Aplicacion 7",0.0443078476935625,76,82
"Bloque 417","Aplicacion 7",0.143993762880564,77,83
"Bloque 418","Aplicacion 7",3.56409584045292,74,80
"Bloque 419","Aplicacion 7",1.01523641198874,74,76
"Bloque 420","Aplicacion 7",0.219291867037215,72,78
"Bloque 421","Aplicacion 7",2.24210970093658,78,80
"Bloque 422","Aplicacion 7",1.09308343492448,81,83
"Bloque 423","Aplicacion 7",3.34197718331915,82,86
"Bloque 424","Aplicacion 7",0.349763808399439,82,84
"Bloque 425","Aplicacion 7",2.15304180522612,77,85
"Bloque 426","Aplicacion 7",0.47771712211771,77,87
"Bloque 427","Aplicacion 7",0.224658964946866,78,82
"Bloque 428","Aplicacion 7",0.568195402622223,83,89
"Bloque 429","Aplicacion 7",2.91087406118563,79,81
"Bloque 430","Aplicacion 7",0.317748658052303,71,81
"Bloque 431","Aplicacion 7",2.69806008999398,71,79
"Bloque 432","Aplicacion 7",0.427979202568531,78,84
"Bloque 433","Aplicacion 7",2.738003716517,89,97
"Bloque 434","Aplicacion 7",3.09985455339006,79,85
"Bloque 435","Aplicacion 7",1.58217513598502,79,89
"Bloque 436","Aplicacion 7",1.00872528254986,76,84
"Bloque 437","Aplicacion 7",1.19553353972733,79,87
"Bloque 438","Aplicacion 7",1.75464928440746,73,83
"Bloque 439","Aplicacion 7",0.195391546189785,71,79
"Bloque 440","Aplicacion 7",0.714256140899819,81,91
"Bloque 441","Aplicacion 7",1.23636772446334,79,89
"Bloque 442","Aplicacion 7",1.23810951411724,83,87
"Bloque 443","Aplicacion 7",0.283173824416515,75,83
"Bloque 444","Aplicacion 7",0.785313017293811,82,92
"Bloque 445","Aplicacion 7",0.691376016353201,75,85
"Bloque 446","Aplicacion 7",0.213002300848617,79,85
"Bloque 447","Aplicacion 7",0.110968050733209,73,79
"Bloque 448","Aplicacion 7",1.01005168184638,83,93
"Bloque 449","Aplicacion 7",1.62335496917367,70,78
"Bloque 450","Aplicacion 7",1.18381929472089,77,83
"Bloque 451","Aplicacion 7",0.734147151187062,76,84
"Bloque 452","Aplicacion 7",0.26896083444343,79,89
"Bloque 453","Aplicacion 7",2.12984482784918,73,75
"Bloque 454","Aplicacion 7",0.864614306017756,74,84
"Bloque 455","Aplicacion 7",2.68145116781047,86,88
"Bloque 456","Aplicacion 7",0.620094376802444,74,78
"Bloque 457","Aplicacion 7",1.41925053410232,85,95
"Bloque 458","Aplicacion 7",2.7388943350797,81,87
"Bloque 459","Aplicacion 7",0.412782041149683,84,86
"Bloque 460","Aplicacion 7",2.12938614999106,77,87
"Bloque 461","Aplicacion 7",0.336299399403106,73,75
"Bloque 462","Aplicacion 7",0.368041791021824,79,87
"Bloque 463","Aplicacion 7",0.0766302827360851,76,82
"Bloque 464","Aplicacion 7",2.38627915744832,79,81
"Bloque 465","Aplicacion 7",3.18235814933827,76,84
"Bloque 466","Aplicacion 7",3.29769187187007,86,92
"Bloque 467","Aplicacion 7",2.40353717421344,84,92
"Bloque 468","Aplicacion 7",0.0273405258546997,75,77
"Bloque 469","Aplicacion 7",0.787259319336051,71,77
"Bloque 470","Aplicacion 7",2.35057566081336,81,89
"Bloque 471","Aplicacion 7",2.37705313404253,73,75
"Bloque 472","Aplicacion 7",1.53854475952685,77,83
"Bloque 473","Aplicacion 7",0.0946954686194658,77,79
"Bloque 474","Aplicacion 7",0.62884179353714,68,76
"Bloque 475","Aplicacion 7",0.863913020974357,82,88
"Bloque 476","Aplicacion 7",0.0798771249205564,75,85
