"Bloque","Aplicacion","tProcesamiento","dInicio","dFin"
"Bloque 27","Aplicacion 7",2.99130927119055,78,82
"Bloque 28","Aplicacion 7",2.35842645740372,73,83
"Bloque 29","Aplicacion 7",3.07543639326119,75,83
"Bloque 30","Aplicacion 7",0.200413620239124,88,96
"Bloque 31","Aplicacion 7",1.94880161517882,80,88
"Bloque 32","Aplicacion 7",2.96525394450524,81,87
"Bloque 33","Aplicacion 7",0.85657839628007,86,90
"Bloque 34","Aplicacion 7",1.16426554774143,75,83
"Bloque 35","Aplicacion 7",0.526027582632378,73,83
"Bloque 36","Aplicacion 7",0.694319648088787,76,80
"Bloque 37","Aplicacion 7",0.265246762381867,80,84
"Bloque 38","Aplicacion 7",1.04015441839583,83,85
"Bloque 39","Aplicacion 7",0.0835437369532883,87,93
"Bloque 40","Aplicacion 7",1.59226613175124,83,85
"Bloque 41","Aplicacion 7",3.3333525022422,82,92
"Bloque 42","Aplicacion 7",0.223981213116412,70,78
"Bloque 43","Aplicacion 7",1.92880907790771,78,88
"Bloque 44","Aplicacion 7",0.0901756626088172,76,82
"Bloque 45","Aplicacion 7",1.49391018240713,83,87
"Bloque 46","Aplicacion 7",0.537692503662601,81,91
"Bloque 47","Aplicacion 7",0.271573337840781,83,89
"Bloque 48","Aplicacion 7",3.00128286257037,80,88
"Bloque 49","Aplicacion 7",1.47019211049192,78,82
"Bloque 50","Aplicacion 7",0.494900267519041,78,82
"Bloque 51","Aplicacion 7",0.6798855421599,71,75
"Bloque 52","Aplicacion 7",1.30378907360137,79,87
"Bloque 53","Aplicacion 7",1.99302937006229,80,82
"Bloque 54","Aplicacion 7",1.83056514742808,79,83
"Bloque 55","Aplicacion 7",2.22035827326056,76,82
"Bloque 56","Aplicacion 7",2.4274665294928,75,83
"Bloque 57","Aplicacion 7",1.5937377659604,83,89
"Bloque 58","Aplicacion 7",0.278830778467575,79,85
"Bloque 59","Aplicacion 7",2.62886581941579,75,81
"Bloque 60","Aplicacion 7",0.323728389292955,74,76
"Bloque 61","Aplicacion 7",2.77549351593131,87,93
"Bloque 62","Aplicacion 7",0.461274629971012,80,82
"Bloque 63","Aplicacion 7",0.105271757067955,69,71
"Bloque 64","Aplicacion 7",0.462165331700817,75,79
"Bloque 65","Aplicacion 7",2.27072397282604,81,83
"Bloque 66","Aplicacion 7",2.42236937554204,86,96
"Bloque 67","Aplicacion 7",1.60128139650206,78,82
"Bloque 68","Aplicacion 7",0.260511778714135,81,87
"Bloque 69","Aplicacion 7",1.00928338519298,78,88
"Bloque 70","Aplicacion 7",0.132656536115702,73,79
"Bloque 71","Aplicacion 7",0.471739849967477,82,84
"Bloque 72","Aplicacion 7",0.859197068819776,75,83
"Bloque 73","Aplicacion 7",0.447488769352307,81,89
"Bloque 74","Aplicacion 7",3.50449189692038,77,79
"Bloque 75","Aplicacion 7",3.30303715112853,74,82
"Bloque 76","Aplicacion 7",2.57678173621768,73,75
"Bloque 77","Aplicacion 7",0.52834654757753,76,78
"Bloque 78","Aplicacion 7",3.99953979968954,75,77
"Bloque 79","Aplicacion 7",2.68523865667754,84,88
"Bloque 80","Aplicacion 7",0.514413972198963,71,77
"Bloque 81","Aplicacion 7",1.20189014407806,79,85
"Bloque 82","Aplicacion 7",1.70586947705248,68,76
"Bloque 83","Aplicacion 7",2.47716219741502,72,78
"Bloque 84","Aplicacion 7",1.8248876570832,82,84
"Bloque 85","Aplicacion 7",0.245461537269875,70,76
"Bloque 86","Aplicacion 7",0.862931407189286,76,82
"Bloque 87","Aplicacion 7",3.88452978947913,82,88
"Bloque 88","Aplicacion 7",2.63995615635283,77,83
"Bloque 89","Aplicacion 7",2.24388743857581,82,88
"Bloque 90","Aplicacion 7",1.63213421431952,73,81
"Bloque 91","Aplicacion 7",2.54145244974294,77,85
"Bloque 92","Aplicacion 7",0.666386418976786,77,83
"Bloque 93","Aplicacion 7",0.388765998575689,73,83
"Bloque 94","Aplicacion 7",3.3907046322641,73,81
"Bloque 95","Aplicacion 7",0.942808018764481,81,87
"Bloque 96","Aplicacion 7",1.29851976186037,75,81
"Bloque 97","Aplicacion 7",3.28789316750365,76,84
"Bloque 98","Aplicacion 7",0.879288737662136,75,83
"Bloque 99","Aplicacion 7",0.269027872290462,83,91
"Bloque 100","Aplicacion 7",3.08153285234818,84,86
"Bloque 101","Aplicacion 7",1.85255123066778,73,79
"Bloque 102","Aplicacion 7",1.27352180704474,76,84
"Bloque 103","Aplicacion 7",3.24228519219207,70,78
"Bloque 104","Aplicacion 7",0.624576273979619,76,86
"Bloque 105","Aplicacion 7",1.48447328284383,79,87
"Bloque 106","Aplicacion 7",3.89495251345682,71,81
"Bloque 107","Aplicacion 7",0.818811663752422,74,84
"Bloque 108","Aplicacion 7",3.78035552836257,63,65
"Bloque 109","Aplicacion 7",2.16270519103506,90,96
"Bloque 110","Aplicacion 7",2.11158335434668,83,89
"Bloque 111","Aplicacion 7",2.44828442204395,77,79
"Bloque 112","Aplicacion 7",0.892088157421714,75,79
"Bloque 113","Aplicacion 7",0.010359899001196,70,78
"Bloque 114","Aplicacion 7",0.829031314700842,73,75
"Bloque 115","Aplicacion 7",0.899081919383489,77,79
"Bloque 116","Aplicacion 7",2.20464569497505,77,87
"Bloque 117","Aplicacion 7",2.07148678991595,73,77
"Bloque 118","Aplicacion 7",2.875433899573,83,91
"Bloque 119","Aplicacion 7",0.197731434600428,78,82
"Bloque 120","Aplicacion 7",0.632146900240332,79,85
"Bloque 121","Aplicacion 7",1.61722139233534,82,90
"Bloque 122","Aplicacion 7",0.374216499458998,85,95
"Bloque 123","Aplicacion 7",0.0629690858535469,82,84
"Bloque 124","Aplicacion 7",0.38229036213766,75,77
"Bloque 125","Aplicacion 7",0.39325423440896,72,76
"Bloque 126","Aplicacion 7",0.832379580056295,75,85
"Bloque 127","Aplicacion 7",1.69829626427614,75,79
"Bloque 128","Aplicacion 7",0.182326189557258,75,81
"Bloque 129","Aplicacion 7",1.17479118243791,79,89
"Bloque 130","Aplicacion 7",2.86712111774483,77,85
"Bloque 131","Aplicacion 7",0.0357237831223756,73,81
"Bloque 132","Aplicacion 7",1.27929561581508,84,88
"Bloque 133","Aplicacion 7",2.42632638457814,84,88
"Bloque 134","Aplicacion 7",0.671168872062117,77,85
"Bloque 135","Aplicacion 7",0.105486058876379,82,92
"Bloque 136","Aplicacion 7",0.583166539110243,69,79
"Bloque 137","Aplicacion 7",0.675902387179545,79,83
"Bloque 138","Aplicacion 7",0.422465860936791,76,78
"Bloque 139","Aplicacion 7",0.0455458625219762,77,83
"Bloque 140","Aplicacion 7",0.76735596540384,73,75
"Bloque 141","Aplicacion 7",1.19791157967411,71,73
"Bloque 142","Aplicacion 7",2.15290084516165,81,91
"Bloque 143","Aplicacion 7",3.20225581308082,78,88
"Bloque 144","Aplicacion 7",3.94959759227234,76,86
"Bloque 145","Aplicacion 7",0.398385627591443,80,82
"Bloque 146","Aplicacion 7",0.599774111130421,81,89
"Bloque 147","Aplicacion 7",2.619449000709,80,82
"Bloque 148","Aplicacion 7",0.662907525105402,81,87
"Bloque 149","Aplicacion 7",3.6776933539589,72,78
"Bloque 150","Aplicacion 7",0.191426671912234,80,90
"Bloque 151","Aplicacion 7",0.816704060874719,79,81
"Bloque 152","Aplicacion 7",0.11793450275436,71,77
"Bloque 153","Aplicacion 7",1.49328259304166,77,79
"Bloque 154","Aplicacion 7",1.04790838523768,76,78
"Bloque 155","Aplicacion 7",2.12211305535981,83,87
"Bloque 156","Aplicacion 7",1.67467803079286,81,89
"Bloque 157","Aplicacion 7",2.86035591102788,73,79
"Bloque 158","Aplicacion 7",2.81671258443618,85,91
"Bloque 159","Aplicacion 7",3.24924205945455,75,85
"Bloque 160","Aplicacion 7",0.465259032510221,81,85
"Bloque 161","Aplicacion 7",0.409788430604218,72,74
"Bloque 162","Aplicacion 7",1.65220442525694,69,79
"Bloque 163","Aplicacion 7",0.89406679305248,83,91
"Bloque 164","Aplicacion 7",0.772070205537602,75,79
"Bloque 165","Aplicacion 7",1.93088741013431,74,84
"Bloque 166","Aplicacion 7",1.47949455729686,78,86
"Bloque 167","Aplicacion 7",1.21031119632535,74,78
"Bloque 168","Aplicacion 7",0.519006422769174,78,84
"Bloque 169","Aplicacion 7",2.27027879552567,78,84
"Bloque 170","Aplicacion 7",1.25890432768501,81,83
"Bloque 171","Aplicacion 7",1.83601183229708,72,76
"Bloque 172","Aplicacion 7",0.122896172442687,78,86
"Bloque 173","Aplicacion 7",2.832207955044,77,85
"Bloque 174","Aplicacion 7",2.26740915675466,76,82
"Bloque 175","Aplicacion 7",0.143646490568448,82,90
"Bloque 176","Aplicacion 7",1.3856765452153,79,83
"Bloque 177","Aplicacion 7",2.57628784561181,81,91
"Bloque 178","Aplicacion 7",1.12505222020842,82,92
"Bloque 179","Aplicacion 7",1.44110350357369,78,80
"Bloque 180","Aplicacion 7",0.692948295362294,82,88
"Bloque 181","Aplicacion 7",2.65910069215694,74,78
"Bloque 182","Aplicacion 7",0.914304329594597,82,84
"Bloque 183","Aplicacion 7",0.291781539097428,76,84
"Bloque 184","Aplicacion 7",1.77487413361192,85,93
"Bloque 185","Aplicacion 7",2.63855619886541,81,89
"Bloque 186","Aplicacion 7",0.386943126656115,77,87
"Bloque 187","Aplicacion 7",1.59467818103697,77,81
"Bloque 188","Aplicacion 7",2.38238335633302,79,87
"Bloque 189","Aplicacion 7",2.07076192232503,81,83
"Bloque 190","Aplicacion 7",0.62531726193229,80,90
"Bloque 191","Aplicacion 7",2.28947385167354,79,87
"Bloque 192","Aplicacion 7",0.54550607483834,84,86
"Bloque 193","Aplicacion 7",0.946006986249153,72,80
"Bloque 194","Aplicacion 7",0.385889574047178,74,76
"Bloque 195","Aplicacion 7",1.32959866630845,74,80
"Bloque 196","Aplicacion 7",2.73396428404027,81,89
"Bloque 197","Aplicacion 7",0.822911641234532,84,86
"Bloque 198","Aplicacion 7",0.539697912102565,75,81
"Bloque 199","Aplicacion 7",3.03450153730461,71,79
"Bloque 200","Aplicacion 7",1.06387809496373,81,87
"Bloque 201","Aplicacion 7",0.831931291380897,70,76
"Bloque 202","Aplicacion 7",0.40464658917753,78,84
"Bloque 203","Aplicacion 7",3.07137182801613,73,79
"Bloque 204","Aplicacion 7",0.831069484725594,71,73
"Bloque 205","Aplicacion 7",0.582320673530921,75,79
"Bloque 206","Aplicacion 7",2.41884085358628,77,83
"Bloque 207","Aplicacion 7",3.45849363294822,77,85
"Bloque 208","Aplicacion 7",1.01968510133938,84,92
"Bloque 209","Aplicacion 7",0.207395419524983,78,84
"Bloque 210","Aplicacion 7",1.7303647595977,80,82
"Bloque 211","Aplicacion 7",1.47493558200076,71,79
"Bloque 212","Aplicacion 7",1.61779387341463,75,83
"Bloque 213","Aplicacion 7",1.04141364987008,83,93
"Bloque 214","Aplicacion 7",1.11450752420351,76,78
"Bloque 215","Aplicacion 7",1.53400193387642,73,83
"Bloque 216","Aplicacion 7",0.0257112976163626,73,79
"Bloque 217","Aplicacion 7",0.867204943671822,76,80
"Bloque 218","Aplicacion 7",1.91822579916554,75,81
"Bloque 219","Aplicacion 7",2.27764367758879,81,85
"Bloque 220","Aplicacion 7",0.233113321766737,82,84
"Bloque 221","Aplicacion 7",2.24891259161902,76,86
"Bloque 222","Aplicacion 7",0.838110490050167,75,81
"Bloque 223","Aplicacion 7",3.23424592892873,84,94
"Bloque 224","Aplicacion 7",0.486675823486052,78,88
"Bloque 225","Aplicacion 7",3.27150097187547,71,79
"Bloque 226","Aplicacion 7",0.841413683612161,74,76
"Bloque 227","Aplicacion 7",0.886717417606219,80,82
"Bloque 228","Aplicacion 7",3.98841929225484,80,84
"Bloque 229","Aplicacion 7",0.161804016309516,75,85
"Bloque 230","Aplicacion 7",0.0923309193883237,76,84
"Bloque 231","Aplicacion 7",2.99840090796003,83,87
"Bloque 232","Aplicacion 7",0.347870571585372,76,78
"Bloque 233","Aplicacion 7",2.83425901801908,79,87
"Bloque 234","Aplicacion 7",1.93957111056617,87,93
"Bloque 235","Aplicacion 7",3.69219648148167,74,80
"Bloque 236","Aplicacion 7",0.0643737126722403,74,78
"Bloque 237","Aplicacion 7",3.91390879421387,72,76
"Bloque 238","Aplicacion 7",0.133317776024342,83,89
"Bloque 239","Aplicacion 7",0.853973634261638,75,85
"Bloque 240","Aplicacion 7",0.209559685131535,84,86
"Bloque 241","Aplicacion 7",1.11694675516337,75,79
"Bloque 242","Aplicacion 7",2.32060321513215,68,78
"Bloque 243","Aplicacion 7",2.38611133864012,75,81
"Bloque 244","Aplicacion 7",1.66711766384193,76,82
"Bloque 245","Aplicacion 7",1.06548033803701,80,88
"Bloque 246","Aplicacion 7",2.63714549503872,80,88
"Bloque 247","Aplicacion 7",0.286461894726381,74,76
"Bloque 248","Aplicacion 7",1.74739624131122,70,72
"Bloque 249","Aplicacion 7",3.7608867749502,79,83
"Bloque 250","Aplicacion 7",2.15975844822475,71,79
"Bloque 251","Aplicacion 7",0.710781483177543,72,80
"Bloque 252","Aplicacion 7",0.154056542748567,75,83
"Bloque 253","Aplicacion 7",1.15318720093928,76,84
"Bloque 254","Aplicacion 7",3.31723644750618,86,94
"Bloque 255","Aplicacion 7",1.88297720243805,71,81
"Bloque 256","Aplicacion 7",1.49741295753047,75,81
"Bloque 257","Aplicacion 7",0.289424767112359,83,93
"Bloque 258","Aplicacion 7",3.96154275759357,79,87
"Bloque 259","Aplicacion 7",1.01153160706162,80,82
"Bloque 260","Aplicacion 7",1.00561797018163,68,74
"Bloque 261","Aplicacion 7",2.53550886331979,72,78
"Bloque 262","Aplicacion 7",0.518363498011604,74,78
"Bloque 263","Aplicacion 7",0.651436931313947,78,84
"Bloque 264","Aplicacion 7",0.77805997915566,77,81
"Bloque 265","Aplicacion 7",0.745456242887303,72,74
"Bloque 266","Aplicacion 7",0.308200634542046,85,93
"Bloque 267","Aplicacion 7",2.17985836714157,79,85
"Bloque 268","Aplicacion 7",0.910889114718884,71,77
"Bloque 269","Aplicacion 7",1.01899515011551,76,78
"Bloque 270","Aplicacion 7",0.357831618032741,81,87
"Bloque 271","Aplicacion 7",1.46720461854711,78,84
"Bloque 272","Aplicacion 7",2.620868559737,86,94
"Bloque 273","Aplicacion 7",2.58400546193306,77,83
"Bloque 274","Aplicacion 7",2.78260134439567,81,91
"Bloque 275","Aplicacion 7",0.908268619887531,79,87
"Bloque 276","Aplicacion 7",1.54582530590706,79,89
"Bloque 277","Aplicacion 7",0.198395164165962,74,84
"Bloque 278","Aplicacion 7",1.36122579211369,75,77
"Bloque 279","Aplicacion 7",0.443325526779517,78,86
"Bloque 280","Aplicacion 7",2.00642339600822,70,76
"Bloque 281","Aplicacion 7",1.45044621926864,68,74
"Bloque 282","Aplicacion 7",0.138618515757257,82,90
"Bloque 283","Aplicacion 7",2.23192858090275,76,86
"Bloque 284","Aplicacion 7",1.18097388775946,80,90
"Bloque 285","Aplicacion 7",0.240741996653378,79,83
"Bloque 286","Aplicacion 7",3.18341620601365,77,85
"Bloque 287","Aplicacion 7",0.570687896560192,73,75
"Bloque 288","Aplicacion 7",1.34804930505343,78,80
"Bloque 289","Aplicacion 7",0.490034153917804,74,76
"Bloque 290","Aplicacion 7",1.44291908331215,72,78
"Bloque 291","Aplicacion 7",3.43820121734637,78,84
"Bloque 292","Aplicacion 7",0.361055684679898,81,89
"Bloque 293","Aplicacion 7",2.69602568419301,79,81
"Bloque 294","Aplicacion 7",1.42430448946543,73,79
"Bloque 295","Aplicacion 7",0.65244605926067,77,87
"Bloque 296","Aplicacion 7",2.93651414233842,76,82
"Bloque 297","Aplicacion 7",0.978030525061258,76,86
"Bloque 298","Aplicacion 7",0.626215579675183,87,91
"Bloque 299","Aplicacion 7",2.28236892413946,73,81
"Bloque 300","Aplicacion 7",1.7267106784497,80,82
"Bloque 301","Aplicacion 7",0.562406042429008,74,82
"Bloque 302","Aplicacion 7",0.427115758415312,78,82
"Bloque 303","Aplicacion 7",1.4621453018859,83,93
"Bloque 304","Aplicacion 7",0.502826799917966,76,86
"Bloque 305","Aplicacion 7",1.46002540760674,78,82
"Bloque 306","Aplicacion 7",0.7367519013118,81,89
"Bloque 307","Aplicacion 7",2.19717582721089,79,85
"Bloque 308","Aplicacion 7",0.281452518701553,73,81
"Bloque 309","Aplicacion 7",2.45143699192657,74,78
"Bloque 310","Aplicacion 7",0.60149280554615,81,85
"Bloque 311","Aplicacion 7",2.12701943297438,75,77
"Bloque 312","Aplicacion 7",0.0803148632700766,70,72
"Bloque 313","Aplicacion 7",0.870903697189228,76,80
"Bloque 314","Aplicacion 7",2.15327360694879,76,86
"Bloque 315","Aplicacion 7",1.90787788044557,76,86
"Bloque 316","Aplicacion 7",0.53845033547841,75,77
"Bloque 317","Aplicacion 7",3.80995488482761,73,83
"Bloque 318","Aplicacion 7",2.17315164245316,77,81
"Bloque 319","Aplicacion 7",0.831030679494142,80,86
"Bloque 320","Aplicacion 7",0.733830984312493,81,91
"Bloque 321","Aplicacion 7",0.301759898662567,87,97
"Bloque 322","Aplicacion 7",0.585956333437935,74,84
"Bloque 323","Aplicacion 7",0.559179512209885,80,88
"Bloque 324","Aplicacion 7",1.60574314062156,76,80
"Bloque 325","Aplicacion 7",0.448490737143754,77,81
"Bloque 326","Aplicacion 7",3.91494551877725,71,79
"Bloque 327","Aplicacion 7",0.622524345248778,71,77
"Bloque 328","Aplicacion 7",0.284830157113718,79,81
"Bloque 329","Aplicacion 7",0.172930810041726,70,72
"Bloque 330","Aplicacion 7",0.211903463490307,74,80
"Bloque 331","Aplicacion 7",0.0542704892344773,72,80
"Bloque 332","Aplicacion 7",0.0793751530814916,81,91
"Bloque 333","Aplicacion 7",3.6035643702598,76,78
"Bloque 334","Aplicacion 7",2.47700632959255,84,88
"Bloque 335","Aplicacion 7",2.36533135315054,72,82
"Bloque 336","Aplicacion 7",2.92878605564707,78,86
"Bloque 337","Aplicacion 7",3.34212158591947,76,82
"Bloque 338","Aplicacion 7",3.93253901730525,73,83
"Bloque 339","Aplicacion 7",1.85714997108677,79,89
"Bloque 340","Aplicacion 7",3.70875139384764,83,93
"Bloque 341","Aplicacion 7",1.05020599562203,81,89
"Bloque 342","Aplicacion 7",0.976292805792764,76,82
"Bloque 343","Aplicacion 7",1.91281215995201,73,79
"Bloque 344","Aplicacion 7",1.68293474733686,73,81
"Bloque 345","Aplicacion 7",1.57627144260332,85,91
"Bloque 346","Aplicacion 7",1.35145849757828,69,77
"Bloque 347","Aplicacion 7",0.604671065263309,81,83
"Bloque 348","Aplicacion 7",3.95742831918644,69,71
"Bloque 349","Aplicacion 7",2.07471021677072,80,88
"Bloque 350","Aplicacion 7",2.31978872939595,81,83
"Bloque 351","Aplicacion 7",2.74859127942124,81,85
"Bloque 352","Aplicacion 7",2.47218265039497,82,84
"Bloque 353","Aplicacion 7",0.435190380364656,74,84
"Bloque 354","Aplicacion 7",2.67620045216405,87,95
"Bloque 355","Aplicacion 7",0.279072625515982,78,84
"Bloque 356","Aplicacion 7",0.179475525673479,75,81
"Bloque 357","Aplicacion 7",3.10853194128373,78,84
"Bloque 358","Aplicacion 7",1.38478259183466,78,80
"Bloque 359","Aplicacion 7",1.84647905723774,79,83
"Bloque 360","Aplicacion 7",2.43115705540055,85,89
"Bloque 361","Aplicacion 7",0.162273119017482,81,87
"Bloque 362","Aplicacion 7",2.0989215466159,75,83
"Bloque 363","Aplicacion 7",2.49015780510032,76,80
"Bloque 364","Aplicacion 7",1.04930387949571,81,83
"Bloque 365","Aplicacion 7",0.970260889745866,70,80
"Bloque 366","Aplicacion 7",3.16449456438073,81,89
"Bloque 367","Aplicacion 7",2.2279540992307,72,76
"Bloque 368","Aplicacion 7",0.510031828889623,87,95
"Bloque 369","Aplicacion 7",3.7316762181642,70,80
"Bloque 370","Aplicacion 7",2.55799200795242,77,79
"Bloque 371","Aplicacion 7",1.49603748708032,91,93
"Bloque 372","Aplicacion 7",3.0900323954376,77,85
"Bloque 373","Aplicacion 7",0.662954818177968,80,84
"Bloque 374","Aplicacion 7",1.00143469832838,80,84
"Bloque 375","Aplicacion 7",3.38172405007529,76,78
"Bloque 376","Aplicacion 7",0.967123107136349,71,81
"Bloque 377","Aplicacion 7",2.5351789725855,86,92
"Bloque 378","Aplicacion 7",0.316817847173661,79,85
"Bloque 379","Aplicacion 7",0.731899110715125,78,86
"Bloque 380","Aplicacion 7",0.597696203430715,77,87
"Bloque 381","Aplicacion 7",0.137073659405062,79,85
"Bloque 382","Aplicacion 7",0.716405222378671,82,92
"Bloque 383","Aplicacion 7",3.84503730311292,75,77
"Bloque 384","Aplicacion 7",1.04991001631133,77,85
"Bloque 385","Aplicacion 7",3.97939878906357,74,76
"Bloque 386","Aplicacion 7",0.40857399078086,79,85
"Bloque 387","Aplicacion 7",1.98759065065184,73,75
"Bloque 388","Aplicacion 7",0.920379788185998,80,90
"Bloque 389","Aplicacion 7",2.54117371175808,76,84
"Bloque 390","Aplicacion 7",2.76408900627518,81,89
"Bloque 391","Aplicacion 7",1.06883845999837,81,87
"Bloque 392","Aplicacion 7",0.778163886396214,77,79
"Bloque 393","Aplicacion 7",0.0935093594060149,77,87
"Bloque 394","Aplicacion 7",2.65165775194415,82,92
"Bloque 395","Aplicacion 7",2.86114659867832,72,82
"Bloque 396","Aplicacion 7",3.24979307483184,75,79
"Bloque 397","Aplicacion 7",0.517014391813427,82,90
"Bloque 398","Aplicacion 7",0.471154804890933,79,85
"Bloque 399","Aplicacion 7",3.54970374661435,80,84
"Bloque 400","Aplicacion 7",1.40207013394684,76,80
"Bloque 401","Aplicacion 7",2.45432592061931,77,79
"Bloque 402","Aplicacion 7",3.44784974632686,82,84
"Bloque 403","Aplicacion 7",1.61798466294655,70,74
"Bloque 404","Aplicacion 7",0.413826954069148,77,81
"Bloque 405","Aplicacion 7",2.8095857217873,78,80
"Bloque 406","Aplicacion 7",2.19367838678533,82,86
"Bloque 407","Aplicacion 7",2.50152704817825,67,71
"Bloque 408","Aplicacion 7",1.15813761083409,74,76
"Bloque 409","Aplicacion 7",0.310068986437721,78,84
"Bloque 410","Aplicacion 7",3.06359835145646,72,82
"Bloque 411","Aplicacion 7",0.0507276594219035,79,87
"Bloque 412","Aplicacion 7",1.23280141232535,76,80
"Bloque 413","Aplicacion 7",2.67003230321804,77,83
"Bloque 414","Aplicacion 7",1.57067360910587,74,78
"Bloque 415","Aplicacion 7",2.0519338168975,66,76
"Bloque 416","Aplicacion 7",0.465255644870922,78,82
"Bloque 417","Aplicacion 7",0.310494113154709,82,90
"Bloque 418","Aplicacion 7",0.791655143365656,73,83
"Bloque 419","Aplicacion 7",1.63910070228973,79,89
"Bloque 420","Aplicacion 7",0.0536723593715578,80,88
"Bloque 421","Aplicacion 7",3.31257620788413,71,73
"Bloque 422","Aplicacion 7",1.61358408415341,75,77
"Bloque 423","Aplicacion 7",3.18030155496323,88,96
"Bloque 424","Aplicacion 7",1.74909983502451,76,86
